order_id,customer,sku,qty_cases,order_date,due_date,priority_class
SO100107,CUST05,WTR-15L-48PK,302,2026-02-13,2026-02-14,LOW
SO100108,CUST01,WTR-1L-35PK,20,2026-02-13,2026-02-14,LOW
SO100109,CUST04,WTR-169OZ-35PK,132,2026-02-13,2026-02-15,MED
SO100110,CUST08,WTR-35PK,451,2026-02-13,2026-02-16,MED
SO100111,CUST08,WTR-700ML-6PK,307,2026-02-13,2026-02-15,LOW
SO100112,CUST08,WTR-700ML-6PK,315,2026-02-13,2026-02-14,MED
SO100113,CUST06,WTR-1L-35PK,288,2026-02-13,2026-02-15,MED
SO100114,CUST01,WTR-1L-24PK,293,2026-02-13,2026-02-14,MED
SO100115,CUST08,WTR-1L-35PK,401,2026-02-13,2026-02-14,LOW
SO100116,CUST07,WTR-15L-48PK,53,2026-02-13,2026-02-18,MED
SO100117,CUST07,WTR-700ML-6PK,152,2026-02-13,2026-02-14,MED
SO100118,CUST06,WTR-1GAL-6PK,244,2026-02-13,2026-02-16,LOW
SO100119,CUST05,WTR-1L-12PK,148,2026-02-13,2026-02-16,LOW
SO100120,CUST03,WTR-700ML-6PK,199,2026-02-13,2026-02-13,LOW
SO100121,CUST05,WTR-1GAL-6PK,129,2026-02-13,2026-02-15,MED
SO100122,CUST04,WTR-169OZ-48PK,199,2026-02-13,2026-02-18,MED
SO100123,CUST02,WTR-1L-35PK,294,2026-02-13,2026-02-18,HIGH
SO100124,CUST05,WTR-169OZ-35PK,297,2026-02-13,2026-02-15,MED
SO100125,CUST07,WTR-1L-35PK,124,2026-02-13,2026-02-14,LOW
SO100126,CUST07,WTR-1GAL-6PK,261,2026-02-14,2026-02-14,LOW
SO100127,CUST02,WTR-700ML-6PK,542,2026-02-14,2026-02-18,HIGH
SO100128,CUST02,WTR-700ML-6PK,220,2026-02-14,2026-02-17,HIGH
SO100129,CUST04,WTR-1GAL-6PK,178,2026-02-14,2026-02-16,MED
SO100130,CUST07,WTR-1L-35PK,358,2026-02-14,2026-02-16,MED
SO100131,CUST01,WTR-1L-12PK,263,2026-02-14,2026-02-15,MED
SO100132,CUST07,WTR-700ML-6PK,43,2026-02-14,2026-02-14,LOW
SO100133,CUST03,WTR-35PK,231,2026-02-14,2026-02-15,MED
SO100134,CUST05,WTR-35PK,117,2026-02-14,2026-02-15,MED
SO100135,CUST08,WTR-15L-48PK,260,2026-02-14,2026-02-15,MED
SO100136,CUST08,WTR-8OZ-48PK,142,2026-02-14,2026-02-16,LOW
SO100137,CUST05,WTR-500ML-24PK,161,2026-02-14,2026-02-15,LOW
SO100138,CUST05,WTR-1L-12PK,311,2026-02-14,2026-02-18,LOW
SO100139,CUST01,WTR-1L-35PK,190,2026-02-14,2026-02-19,HIGH
SO100140,CUST06,WTR-700ML-6PK,336,2026-02-14,2026-02-15,MED
SO100141,CUST02,WTR-1GAL-6PK,283,2026-02-14,2026-02-16,MED
SO100142,CUST07,WTR-1GAL-6PK,20,2026-02-14,2026-02-19,MED
SO100143,CUST04,WTR-1L-24PK,408,2026-02-14,2026-02-15,LOW
SO100144,CUST04,WTR-1L-12PK,166,2026-02-14,2026-02-15,LOW
SO100145,CUST08,WTR-500ML-24PK,149,2026-02-14,2026-02-14,LOW
SO100146,CUST01,WTR-1GAL-6PK,263,2026-02-14,2026-02-15,HIGH
SO100147,CUST07,WTR-169OZ-24PK,174,2026-02-14,2026-02-18,LOW
SO100148,CUST07,WTR-700ML-6PK,186,2026-02-14,2026-02-14,LOW
SO100149,CUST03,WTR-500ML-24PK,163,2026-02-14,2026-02-18,LOW
SO100150,CUST01,WTR-169OZ-24PK,176,2026-02-14,2026-02-16,HIGH
SO100151,CUST03,WTR-700ML-6PK,187,2026-02-15,2026-02-19,LOW
SO100152,CUST04,WTR-700ML-6PK,20,2026-02-15,2026-02-17,MED
SO100153,CUST06,WTR-1L-12PK,296,2026-02-15,2026-02-19,MED
SO100154,CUST02,WTR-35PK,342,2026-02-15,2026-02-15,HIGH
SO100155,CUST06,WTR-1L-24PK,238,2026-02-15,2026-02-20,LOW
SO100156,CUST04,WTR-1L-12PK,215,2026-02-15,2026-02-16,LOW
SO100157,CUST08,WTR-169OZ-35PK,20,2026-02-15,2026-02-19,MED
SO100158,CUST06,WTR-8OZ-48PK,164,2026-02-15,2026-02-16,LOW
SO100159,CUST06,WTR-700ML-6PK,544,2026-02-15,2026-02-17,LOW
SO100160,CUST01,WTR-8OZ-48PK,149,2026-02-15,2026-02-20,HIGH
SO100161,CUST05,WTR-1L-35PK,60,2026-02-15,2026-02-16,LOW
SO100162,CUST07,WTR-500ML-24PK,93,2026-02-15,2026-02-16,MED
SO100163,CUST02,WTR-35PK,20,2026-02-15,2026-02-17,HIGH
SO100164,CUST06,WTR-1L-35PK,288,2026-02-15,2026-02-16,MED
SO100165,CUST05,WTR-169OZ-24PK,251,2026-02-15,2026-02-20,MED
SO100166,CUST08,WTR-169OZ-35PK,414,2026-02-15,2026-02-19,LOW
SO100167,CUST04,WTR-8OZ-48PK,470,2026-02-15,2026-02-15,LOW
SO100168,CUST02,WTR-8OZ-48PK,70,2026-02-15,2026-02-15,HIGH
SO100169,CUST04,WTR-1L-12PK,131,2026-02-15,2026-02-16,MED
SO100170,CUST02,WTR-169OZ-24PK,108,2026-02-15,2026-02-16,HIGH
SO100171,CUST02,WTR-1GAL-6PK,519,2026-02-15,2026-02-15,HIGH
SO100172,CUST05,WTR-15L-48PK,131,2026-02-15,2026-02-19,LOW
SO100173,CUST06,WTR-169OZ-35PK,20,2026-02-15,2026-02-15,MED
SO100174,CUST05,WTR-8OZ-48PK,32,2026-02-15,2026-02-16,LOW
SO100175,CUST01,WTR-169OZ-35PK,257,2026-02-15,2026-02-19,MED
SO100176,CUST04,WTR-1L-12PK,302,2026-02-16,2026-02-18,LOW
SO100177,CUST08,WTR-15L-48PK,123,2026-02-16,2026-02-20,LOW
SO100178,CUST04,WTR-1GAL-6PK,212,2026-02-16,2026-02-20,LOW
SO100179,CUST04,WTR-35PK,279,2026-02-16,2026-02-17,MED
SO100180,CUST01,WTR-15L-48PK,378,2026-02-16,2026-02-16,HIGH
SO100181,CUST06,WTR-1L-35PK,346,2026-02-16,2026-02-18,LOW
SO100182,CUST08,WTR-35PK,20,2026-02-16,2026-02-19,MED
SO100183,CUST03,WTR-35PK,412,2026-02-16,2026-02-18,MED
SO100184,CUST06,WTR-1GAL-6PK,98,2026-02-16,2026-02-17,MED
SO100185,CUST01,WTR-1GAL-6PK,443,2026-02-16,2026-02-18,HIGH
SO100186,CUST06,WTR-169OZ-48PK,213,2026-02-16,2026-02-20,LOW
SO100187,CUST07,WTR-1L-12PK,183,2026-02-16,2026-02-20,LOW
SO100188,CUST08,WTR-15L-48PK,291,2026-02-16,2026-02-16,MED
SO100189,CUST06,WTR-700ML-6PK,147,2026-02-16,2026-02-21,LOW
SO100190,CUST05,WTR-15L-48PK,203,2026-02-16,2026-02-18,LOW
SO100191,CUST08,WTR-169OZ-24PK,169,2026-02-16,2026-02-18,LOW
SO100192,CUST07,WTR-500ML-24PK,20,2026-02-16,2026-02-17,MED
SO100193,CUST05,WTR-8OZ-48PK,20,2026-02-16,2026-02-20,LOW
SO100194,CUST03,WTR-15L-48PK,315,2026-02-16,2026-02-16,MED
SO100195,CUST04,WTR-1GAL-6PK,20,2026-02-16,2026-02-20,LOW
SO100196,CUST08,WTR-1L-12PK,20,2026-02-16,2026-02-20,MED
SO100197,CUST08,WTR-169OZ-35PK,207,2026-02-16,2026-02-18,MED
SO100198,CUST01,WTR-500ML-24PK,285,2026-02-16,2026-02-18,HIGH
SO100199,CUST06,WTR-8OZ-48PK,60,2026-02-16,2026-02-21,MED
SO100200,CUST03,WTR-15L-48PK,151,2026-02-16,2026-02-17,LOW
SO100201,CUST02,WTR-500ML-24PK,256,2026-02-17,2026-02-21,HIGH
SO100202,CUST07,WTR-700ML-6PK,171,2026-02-17,2026-02-22,MED
SO100203,CUST04,WTR-169OZ-48PK,93,2026-02-17,2026-02-20,LOW
SO100204,CUST04,WTR-500ML-24PK,20,2026-02-17,2026-02-18,MED
SO100205,CUST08,WTR-169OZ-24PK,20,2026-02-17,2026-02-19,MED
SO100206,CUST02,WTR-169OZ-48PK,20,2026-02-17,2026-02-18,MED
SO100207,CUST02,WTR-500ML-24PK,460,2026-02-17,2026-02-21,HIGH
SO100208,CUST06,WTR-169OZ-48PK,579,2026-02-17,2026-02-22,MED
SO100209,CUST02,WTR-1L-35PK,261,2026-02-17,2026-02-19,HIGH
SO100210,CUST08,WTR-35PK,523,2026-02-17,2026-02-20,LOW
SO100211,CUST05,WTR-169OZ-24PK,184,2026-02-17,2026-02-18,MED
SO100212,CUST08,WTR-1GAL-6PK,20,2026-02-17,2026-02-22,MED
SO100213,CUST01,WTR-500ML-24PK,265,2026-02-17,2026-02-21,HIGH
SO100214,CUST08,WTR-169OZ-24PK,142,2026-02-17,2026-02-20,MED
SO100215,CUST08,WTR-35PK,20,2026-02-17,2026-02-17,MED
SO100216,CUST02,WTR-1L-24PK,252,2026-02-17,2026-02-18,HIGH
SO100217,CUST06,WTR-15L-48PK,334,2026-02-17,2026-02-21,LOW
SO100218,CUST08,WTR-500ML-24PK,256,2026-02-17,2026-02-18,MED
SO100219,CUST08,WTR-15L-48PK,277,2026-02-17,2026-02-21,LOW
SO100220,CUST08,WTR-15L-48PK,406,2026-02-17,2026-02-19,MED
SO100221,CUST04,WTR-700ML-6PK,176,2026-02-17,2026-02-19,MED
SO100222,CUST04,WTR-1L-12PK,374,2026-02-17,2026-02-20,LOW
SO100223,CUST06,WTR-169OZ-24PK,105,2026-02-17,2026-02-19,LOW
SO100224,CUST01,WTR-500ML-24PK,264,2026-02-17,2026-02-21,MED
SO100225,CUST04,WTR-1L-12PK,280,2026-02-17,2026-02-19,LOW
SO100226,CUST02,WTR-169OZ-24PK,154,2026-02-18,2026-02-19,HIGH
SO100227,CUST02,WTR-500ML-24PK,297,2026-02-18,2026-02-19,LOW
SO100228,CUST06,WTR-1L-35PK,271,2026-02-18,2026-02-20,LOW
SO100229,CUST06,WTR-1L-24PK,376,2026-02-18,2026-02-22,MED
SO100230,CUST01,WTR-500ML-24PK,512,2026-02-18,2026-02-20,MED
SO100231,CUST03,WTR-8OZ-48PK,170,2026-02-18,2026-02-22,MED
SO100232,CUST03,WTR-1L-35PK,225,2026-02-18,2026-02-19,MED
SO100233,CUST07,WTR-700ML-6PK,291,2026-02-18,2026-02-19,MED
SO100234,CUST08,WTR-700ML-6PK,69,2026-02-18,2026-02-22,MED
SO100235,CUST05,WTR-500ML-24PK,188,2026-02-18,2026-02-20,MED
SO100236,CUST08,WTR-1GAL-6PK,25,2026-02-18,2026-02-20,MED
SO100237,CUST08,WTR-8OZ-48PK,20,2026-02-18,2026-02-18,MED
SO100238,CUST06,WTR-700ML-6PK,240,2026-02-18,2026-02-20,MED
SO100239,CUST04,WTR-15L-48PK,116,2026-02-18,2026-02-23,MED
SO100240,CUST07,WTR-1L-24PK,185,2026-02-18,2026-02-21,MED
SO100241,CUST04,WTR-1L-24PK,521,2026-02-18,2026-02-21,LOW
SO100242,CUST03,WTR-1GAL-6PK,250,2026-02-18,2026-02-22,LOW
SO100243,CUST06,WTR-700ML-6PK,264,2026-02-18,2026-02-19,LOW
SO100244,CUST05,WTR-35PK,20,2026-02-18,2026-02-20,MED
SO100245,CUST05,WTR-8OZ-48PK,215,2026-02-18,2026-02-21,MED
SO100246,CUST06,WTR-35PK,20,2026-02-18,2026-02-19,MED
SO100247,CUST05,WTR-169OZ-35PK,20,2026-02-18,2026-02-18,MED
SO100248,CUST02,WTR-1GAL-6PK,262,2026-02-18,2026-02-19,LOW
SO100249,CUST02,WTR-169OZ-48PK,86,2026-02-18,2026-02-21,HIGH
SO100250,CUST04,WTR-1L-24PK,245,2026-02-18,2026-02-20,MED
SO100251,CUST04,WTR-1GAL-6PK,112,2026-02-19,2026-02-20,LOW
SO100252,CUST01,WTR-500ML-24PK,45,2026-02-19,2026-02-20,LOW
SO100253,CUST02,WTR-1L-24PK,120,2026-02-19,2026-02-21,HIGH
SO100254,CUST03,WTR-35PK,246,2026-02-19,2026-02-20,MED
SO100255,CUST06,WTR-8OZ-48PK,193,2026-02-19,2026-02-20,MED
SO100256,CUST03,WTR-1L-12PK,209,2026-02-19,2026-02-19,MED
SO100257,CUST07,WTR-8OZ-48PK,20,2026-02-19,2026-02-20,LOW
SO100258,CUST08,WTR-169OZ-24PK,383,2026-02-19,2026-02-22,LOW
SO100259,CUST05,WTR-1L-35PK,20,2026-02-19,2026-02-24,LOW
SO100260,CUST08,WTR-1L-24PK,140,2026-02-19,2026-02-20,MED
SO100261,CUST06,WTR-8OZ-48PK,20,2026-02-19,2026-02-19,MED
SO100262,CUST04,WTR-8OZ-48PK,243,2026-02-19,2026-02-23,LOW
SO100263,CUST08,WTR-169OZ-48PK,65,2026-02-19,2026-02-19,LOW
SO100264,CUST07,WTR-169OZ-24PK,69,2026-02-19,2026-02-22,LOW
SO100265,CUST02,WTR-169OZ-35PK,233,2026-02-19,2026-02-20,HIGH
SO100266,CUST05,WTR-1L-24PK,166,2026-02-19,2026-02-21,LOW
SO100267,CUST05,WTR-35PK,255,2026-02-19,2026-02-20,MED
SO100268,CUST01,WTR-700ML-6PK,118,2026-02-19,2026-02-23,LOW
SO100269,CUST06,WTR-35PK,308,2026-02-19,2026-02-20,LOW
SO100270,CUST03,WTR-15L-48PK,145,2026-02-19,2026-02-23,LOW
SO100271,CUST08,WTR-500ML-24PK,68,2026-02-19,2026-02-23,MED
SO100272,CUST08,WTR-35PK,222,2026-02-19,2026-02-19,MED
SO100273,CUST06,WTR-8OZ-48PK,169,2026-02-19,2026-02-20,LOW
SO100274,CUST04,WTR-169OZ-48PK,20,2026-02-19,2026-02-23,MED
SO100275,CUST05,WTR-1L-12PK,20,2026-02-19,2026-02-21,MED
SO100276,CUST02,WTR-1L-12PK,178,2026-02-20,2026-02-23,HIGH
SO100277,CUST02,WTR-1L-24PK,20,2026-02-20,2026-02-22,HIGH
SO100278,CUST02,WTR-1L-12PK,62,2026-02-20,2026-02-22,HIGH
SO100279,CUST06,WTR-35PK,175,2026-02-20,2026-02-24,LOW
SO100280,CUST08,WTR-500ML-24PK,263,2026-02-20,2026-02-23,LOW
SO100281,CUST01,WTR-35PK,50,2026-02-20,2026-02-21,MED
SO100282,CUST04,WTR-35PK,20,2026-02-20,2026-02-21,MED
SO100283,CUST02,WTR-1L-12PK,227,2026-02-20,2026-02-21,LOW
SO100284,CUST03,WTR-1L-35PK,164,2026-02-20,2026-02-20,MED
SO100285,CUST01,WTR-1GAL-6PK,274,2026-02-20,2026-02-25,HIGH
SO100286,CUST07,WTR-35PK,245,2026-02-20,2026-02-21,MED
SO100287,CUST07,WTR-169OZ-24PK,306,2026-02-20,2026-02-23,MED
SO100288,CUST08,WTR-35PK,358,2026-02-20,2026-02-21,MED
SO100289,CUST05,WTR-169OZ-35PK,350,2026-02-20,2026-02-20,MED
SO100290,CUST05,WTR-500ML-24PK,220,2026-02-20,2026-02-22,LOW
SO100291,CUST02,WTR-500ML-24PK,20,2026-02-20,2026-02-25,HIGH
SO100292,CUST08,WTR-169OZ-24PK,171,2026-02-20,2026-02-25,LOW
SO100293,CUST02,WTR-700ML-6PK,135,2026-02-20,2026-02-23,HIGH
SO100294,CUST02,WTR-15L-48PK,207,2026-02-20,2026-02-23,HIGH
SO100295,CUST07,WTR-169OZ-48PK,102,2026-02-20,2026-02-22,LOW
SO100296,CUST02,WTR-1L-24PK,275,2026-02-20,2026-02-21,HIGH
SO100297,CUST07,WTR-700ML-6PK,254,2026-02-20,2026-02-21,LOW
SO100298,CUST06,WTR-169OZ-24PK,218,2026-02-20,2026-02-21,MED
SO100299,CUST03,WTR-15L-48PK,451,2026-02-20,2026-02-23,LOW
SO100300,CUST01,WTR-1L-12PK,231,2026-02-20,2026-02-22,HIGH
SO100301,CUST05,WTR-169OZ-35PK,187,2026-02-21,2026-02-25,LOW
SO100302,CUST08,WTR-8OZ-48PK,263,2026-02-21,2026-02-22,MED
SO100303,CUST02,WTR-1L-24PK,251,2026-02-21,2026-02-23,MED
SO100304,CUST02,WTR-8OZ-48PK,56,2026-02-21,2026-02-22,HIGH
SO100305,CUST04,WTR-169OZ-48PK,289,2026-02-21,2026-02-21,LOW
SO100306,CUST01,WTR-1L-24PK,180,2026-02-21,2026-02-23,HIGH
SO100307,CUST03,WTR-15L-48PK,178,2026-02-21,2026-02-24,LOW
SO100308,CUST06,WTR-1L-12PK,224,2026-02-21,2026-02-22,LOW
SO100309,CUST04,WTR-1L-12PK,532,2026-02-21,2026-02-25,MED
SO100310,CUST01,WTR-35PK,42,2026-02-21,2026-02-23,LOW
SO100311,CUST08,WTR-700ML-6PK,466,2026-02-21,2026-02-23,MED
SO100312,CUST06,WTR-169OZ-24PK,343,2026-02-21,2026-02-21,LOW
SO100313,CUST01,WTR-169OZ-35PK,289,2026-02-21,2026-02-22,HIGH
SO100314,CUST08,WTR-1GAL-6PK,217,2026-02-21,2026-02-24,MED
SO100315,CUST07,WTR-15L-48PK,20,2026-02-21,2026-02-22,MED
SO100316,CUST01,WTR-1L-12PK,107,2026-02-21,2026-02-21,HIGH
SO100317,CUST01,WTR-15L-48PK,68,2026-02-21,2026-02-22,HIGH
SO100318,CUST07,WTR-500ML-24PK,205,2026-02-21,2026-02-23,LOW
SO100319,CUST04,WTR-169OZ-35PK,20,2026-02-21,2026-02-23,MED
SO100320,CUST03,WTR-700ML-6PK,20,2026-02-21,2026-02-21,LOW
SO100321,CUST07,WTR-1L-12PK,145,2026-02-21,2026-02-22,MED
SO100322,CUST07,WTR-1L-24PK,20,2026-02-21,2026-02-26,LOW
SO100323,CUST08,WTR-700ML-6PK,243,2026-02-21,2026-02-21,MED
SO100324,CUST02,WTR-1L-24PK,91,2026-02-21,2026-02-24,HIGH
SO100325,CUST08,WTR-169OZ-35PK,353,2026-02-21,2026-02-23,LOW
SO100326,CUST05,WTR-1GAL-6PK,517,2026-02-22,2026-02-23,MED
SO100327,CUST03,WTR-1L-35PK,91,2026-02-22,2026-02-25,LOW
SO100328,CUST01,WTR-1L-35PK,52,2026-02-22,2026-02-22,HIGH
SO100329,CUST08,WTR-35PK,71,2026-02-22,2026-02-23,LOW
SO100330,CUST02,WTR-1L-24PK,156,2026-02-22,2026-02-24,MED
SO100331,CUST05,WTR-169OZ-48PK,356,2026-02-22,2026-02-24,LOW
SO100332,CUST04,WTR-15L-48PK,229,2026-02-22,2026-02-25,LOW
SO100333,CUST01,WTR-1L-35PK,213,2026-02-22,2026-02-22,HIGH
SO100334,CUST08,WTR-169OZ-48PK,296,2026-02-22,2026-02-24,LOW
SO100335,CUST05,WTR-8OZ-48PK,242,2026-02-22,2026-02-24,MED
SO100336,CUST01,WTR-500ML-24PK,198,2026-02-22,2026-02-25,LOW
